Date,Close,Volume
1998-01-01,52.475095701684566,2372615
1998-01-02,51.147183698530974,3211760
1998-01-03,57.19151986530798,4565140
1998-01-04,46.38117998147868,2042344
1998-01-05,49.00049954452853,3477831
1998-01-06,48.534132474002654,2750195
1998-01-07,53.65232121112028,2950289
1998-01-08,56.492590851881175,2312250
1998-01-09,51.22725475798975,4023118
1998-01-10,63.07337342290149,4589137
1998-01-11,44.94587367980191,1963797
1998-01-12,56.46482748756626,3957523
1998-01-13,41.91279748750186,1604491
1998-01-14,46.45758155302368,3327062
1998-01-15,36.95484318936125,2935894
1998-01-16,31.49160467244531,3141020
1998-01-17,55.42249249725458,4386157
1998-01-18,58.09840928217108,4054028
1998-01-19,55.9546295481563,4710911
1998-01-20,57.6794584874047,3479161
1998-01-21,53.015250519424555,3352249
1998-01-22,53.561099281513314,4101639
1998-01-23,81.47048482812538,1504260
1998-01-24,52.187041098730354,3983145
1998-01-25,59.68103125177018,2671127
1998-01-26,59.298551920077635,1997771
1998-01-27,59.52045881034265,4533568
1998-01-28,53.800268427803616,3966195
1998-01-29,42.6191754543367,3307151
1998-01-30,42.90770878548612,3055185
1998-01-31,38.419337015657476,2815171
1998-02-01,39.951683266581874,4456877
1998-02-02,48.11651680051463,1759413
1998-02-03,36.308572330376535,1220830
1998-02-04,65.72118324717697,2423560
1998-02-05,58.95562412299399,3389616
1998-02-06,41.093955540549636,2741725
1998-02-07,45.188289372059494,4335272
1998-02-08,34.50343960033164,4453948
1998-02-09,57.16248119331186,3985171
1998-02-10,42.82109174496527,3143751
1998-02-11,45.5985705170593,1049577
1998-02-12,64.95302072093598,1961176
1998-02-13,72.0809977645371,3872501
1998-02-14,57.27476883791549,4083180
1998-02-15,49.325787762565554,1506019
1998-02-16,31.835603424145884,2402827
1998-02-17,38.18911183108103,4161778
1998-02-18,52.54074290162514,2523732
1998-02-19,32.39959004528177,2651097
1998-02-20,54.26385143719784,2141360
1998-02-21,52.752753645756414,4264036
1998-02-22,40.59327942613389,1105040
1998-02-23,64.50846219934408,4602885
1998-02-24,85.52978051905146,2533556
1998-02-25,38.21770506071144,4633058
1998-02-26,38.95359812949811,1641794
1998-02-27,53.42851116466012,2047649
1998-02-28,42.529223449940254,4600011
1998-03-01,49.8730195667731,4201417
1998-03-02,45.66287846058769,3937248
1998-03-03,40.75325765997559,4373159
1998-03-04,49.16111620768994,1565963
1998-03-05,49.727618275262,2022887
1998-03-06,39.61523817056741,4334215
1998-03-07,34.2057974123304,1371999
1998-03-08,52.0425072964769,2752657
1998-03-09,58.83400379700358,2265611
1998-03-10,61.28977897040997,2910803
1998-03-11,36.37370884294779,4334570
1998-03-12,63.75854347276244,3148885
1998-03-13,56.910821992119715,1761625
1998-03-14,53.70954163924655,1971130
1998-03-15,36.146197957305475,3115207
1998-03-16,64.76165380960676,1669081
1998-03-17,54.71303785048508,1214596
1998-03-18,53.25713446915618,3339522
1998-03-19,36.059171058010044,1678015
1998-03-20,34.470891050636986,4513410
1998-03-21,57.310258778596605,3385397
1998-03-22,62.93242230211913,2607476
1998-03-23,52.80527532718572,4400912
1998-03-24,59.78569813503932,2335504
1998-03-25,41.90251671098172,2183104
1998-03-26,59.60534312617291,4419841
1998-03-27,38.37424627818403,1361436
1998-03-28,55.05637632682444,1817299
1998-03-29,60.82648257608764,3398928
1998-03-30,54.74533601441898,1493075
1998-03-31,64.17991925427735,1663189
1998-04-01,66.0168396254173,3727871
1998-04-02,56.330925288584936,4157575
1998-04-03,60.09505224598021,1945546
1998-04-04,61.934573067575485,4389705
1998-04-05,60.97390668107834,3007872
1998-04-06,32.71474871335288,2161806
1998-04-07,62.988304682434034,3953524
1998-04-08,67.19813215806893,3403440
1998-04-09,40.95714755250009,4038839
1998-04-10,50.188527423948564,2809877
1998-04-11,42.157848122345804,2006969
1998-04-12,38.570352254097436,4574671
1998-04-13,46.77277652111093,1198058
1998-04-14,57.11603409175028,1742899
1998-04-15,59.90623038088662,3106745
1998-04-16,37.321883976793664,1454701
1998-04-17,55.53278854540513,4628232
1998-04-18,39.789664288016226,3636873
1998-04-19,60.696194171069166,4902256
1998-04-20,65.10853763775516,2505997
1998-04-21,35.3404262134861,1622083
1998-04-22,64.574745512524,4766148
1998-04-23,47.17421132461907,1321726
1998-04-24,21.177815720548825,4094370
1998-04-25,51.863145448807806,3944321
1998-04-26,49.75726559370734,1316404
1998-04-27,35.71075117624066,1309517
1998-04-28,43.878265841693505,2598276
1998-04-29,58.765982205916664,1964368
1998-04-30,64.1100254391446,1093762
1998-05-01,69.53089926402059,3950418
1998-05-02,70.94291953328867,1144208
1998-05-03,42.42014842955816,3523799
1998-05-04,62.92251854861389,2079540
1998-05-05,37.99978189575831,4750208
1998-05-06,41.64300902802998,1244485
1998-05-07,39.21185605318367,3469981
1998-05-08,43.685556973742436,2921571
1998-05-09,56.42795608918391,3714527
1998-05-10,48.1431617968635,3949300
1998-05-11,44.38149221230713,4722220
1998-05-12,54.50136290981804,1212659
1998-05-13,44.735119833991845,3439663
1998-05-14,32.41662537755144,3443936
1998-05-15,34.914547565238024,4438005
1998-05-16,67.17378403755013,3785651
1998-05-17,54.28413872082092,2329830
1998-05-18,42.30399717640206,2843873
1998-05-19,43.03562526052149,1159040
1998-05-20,38.53759883522541,4365381
1998-05-21,41.33213718943915,2357869
1998-05-22,56.53063790445172,3923001
1998-05-23,67.43076804918827,2946282
1998-05-24,53.34021996907154,1093107
1998-05-25,40.8345476040065,3971508
1998-05-26,51.87796187212617,3281158
1998-05-27,45.34608046005624,3655466
1998-05-28,53.639262340966994,3010044
1998-05-29,40.43311307180059,2385945
1998-05-30,41.88132659259158,2011612
1998-05-31,64.7338922091731,1111953
1998-06-01,32.02393537110519,4851686
1998-06-02,50.65354352900568,3549690
1998-06-03,42.788003585764045,4795730
1998-06-04,45.446000313921225,3921341
1998-06-05,55.54159492238136,1708774
1998-06-06,60.56602388932272,1048018
1998-06-07,51.50850601459629,2962650
1998-06-08,67.01803910277046,4942184
1998-06-09,57.89444326194698,4245562
1998-06-10,65.69500707637444,4646024
1998-06-11,58.157024025863365,3241528
1998-06-12,63.87708053862255,4320953
1998-06-13,49.84949563831469,2961902
1998-06-14,53.535341511031305,3134582
1998-06-15,53.47958230037958,2317525
1998-06-16,69.53167455929983,3177245
1998-06-17,63.53260169530549,4349688
1998-06-18,54.25066091904107,3790470
1998-06-19,47.3491071522872,3267556
1998-06-20,62.560291239665624,2939501
1998-06-21,69.76808547764001,1405827
1998-06-22,39.42744215361462,2684650
1998-06-23,43.73233193526683,2052358
1998-06-24,60.50175369537868,1095330
1998-06-25,39.35704175774381,2131624
1998-06-26,49.42869099466746,2882987
1998-06-27,43.1926286860643,3612317
1998-06-28,40.3217876148856,2444354
1998-06-29,49.225697301349044,4255385
1998-06-30,36.25922051773831,3103597
1998-07-01,46.500376085740754,1961538
1998-07-02,55.62129944658918,3058882
1998-07-03,51.621636136947934,2170206
1998-07-04,58.05797741986302,2615483
1998-07-05,57.34358566689957,4546061
1998-07-06,45.49244708088865,2153231
1998-07-07,36.05681446866205,4722350
1998-07-08,51.84671481139449,2021946
1998-07-09,66.0231070426356,4265107
1998-07-10,54.48684859157541,4583474
1998-07-11,39.27536737979544,1598555
1998-07-12,56.578759477898934,1773359
1998-07-13,54.698220733465945,3170602
1998-07-14,56.49413913154401,3408346
1998-07-15,51.80558922395379,2586359
1998-07-16,57.9682648460432,3029986
1998-07-17,48.191618627436654,4165467
1998-07-18,42.13799983609805,2276374
1998-07-19,64.91465951139057,4232056
1998-07-20,55.032400813239676,3564602
1998-07-21,49.26960497011189,3185302
1998-07-22,60.80004381852092,4216047
1998-07-23,31.881891056638008,3136210
1998-07-24,55.01725067914519,4197510
1998-07-25,52.94937509596749,4347290
1998-07-26,46.45798272441537,1890254
1998-07-27,51.59410344572158,4198359
1998-07-28,66.66006065294104,1653471
1998-07-29,58.773109394603416,3435634
1998-07-30,46.33180321571666,2048880
1998-07-31,68.8974687261803,2392401
1998-08-01,49.69130609177754,4702515
1998-08-02,53.14950174020916,2273840
1998-08-03,53.53711307901207,2331387
1998-08-04,55.57513911135418,2978594
1998-08-05,52.916073194213446,1868744
1998-08-06,62.23135485146766,1286305
1998-08-07,57.445187856253106,3541691
1998-08-08,38.09301429723057,2983299
1998-08-09,53.010243888462085,3994088
1998-08-10,62.77609546940535,2490084
1998-08-11,47.40038564867972,3840016
1998-08-12,62.42983126238964,3520034
1998-08-13,49.860067599490314,3926506
1998-08-14,37.450936367045315,3692971
1998-08-15,39.50758288808068,1445738
1998-08-16,51.21953864409666,4234584
1998-08-17,43.78676583926714,4957279
1998-08-18,42.859924077776704,1903534
1998-08-19,42.432137263995955,3495670
1998-08-20,42.14316502954802,3853371
1998-08-21,58.60968341033288,4790565
1998-08-22,48.400702892889115,2211517
1998-08-23,59.78932186077611,1290136
1998-08-24,31.174724168893174,2023114
1998-08-25,35.46549621019825,2160861
1998-08-26,33.765500588432644,4806390
1998-08-27,37.110172035435255,3921544
1998-08-28,71.15141634343198,1930056
1998-08-29,71.14579277886182,1532070
1998-08-30,49.42389608439532,4818929
1998-08-31,45.85110073385872,2684384
1998-09-01,69.43367494818862,2290267
1998-09-02,31.85099067711866,2416654
1998-09-03,49.11742392633259,4315873
1998-09-04,60.44673358186169,2246189
1998-09-05,49.60212167951979,2643418
1998-09-06,62.602035916682645,1442329
1998-09-07,33.06713540849577,1272872
1998-09-08,39.51776639254527,2004201
1998-09-09,50.830567241690105,2978921
1998-09-10,38.64552808042204,4178401
1998-09-11,30.98679408606421,2731263
1998-09-12,22.168912309467604,1737055
1998-09-13,61.57777338435273,4768707
1998-09-14,42.61790103258689,4678639
1998-09-15,57.55201889497859,2348861
1998-09-16,71.30711118537442,2607240
1998-09-17,47.44663878815106,3261682
1998-09-18,56.555754975178196,4993232
1998-09-19,41.75224730567411,4803286
1998-09-20,38.878142937760416,4498701
1998-09-21,34.22975832960574,4810689
1998-09-22,58.83496109216308,3316516
1998-09-23,27.98242057351571,2370173
1998-09-24,60.899565710508284,1377203
1998-09-25,67.66456390719802,4482008
1998-09-26,49.81973402922289,2660147
1998-09-27,42.47147626359335,2638774
1998-09-28,62.018009047816015,2844513
1998-09-29,50.01425406794739,1409298
1998-09-30,44.78527451560304,4614097
1998-10-01,50.747223654098356,3029515
1998-10-02,41.324586520884594,1264822
1998-10-03,36.535298843750425,1782157
1998-10-04,45.48075777055827,2036413
1998-10-05,62.52580761178831,2641415
1998-10-06,42.101151815651086,2761768
1998-10-07,45.13160107363264,3179333
1998-10-08,54.14729285692851,2609114
1998-10-09,48.7265749497326,2177940
1998-10-10,51.886588806054554,3932763
1998-10-11,45.58548436748319,4601789
1998-10-12,66.50302680759174,2683319
1998-10-13,43.997338272592586,3631520
1998-10-14,44.143608855017455,2763999
1998-10-15,55.34294959414539,1610747
1998-10-16,60.547330250378394,4896169
1998-10-17,60.5318679140259,4823757
1998-10-18,52.814333937962694,3736555
1998-10-19,35.31139876542026,1521425
1998-10-20,31.759379885433155,2642362
1998-10-21,48.62000001937536,2162667
1998-10-22,35.58899190645468,4338347
1998-10-23,45.463878552220436,2216258
1998-10-24,52.57932374758409,3827417
1998-10-25,45.84690074537995,2262125
1998-10-26,60.169430727747724,1057680
1998-10-27,68.96225298595988,4074313
1998-10-28,49.26901415528697,4397451
1998-10-29,47.531779728040526,1720904
1998-10-30,53.609912373798984,1480797
1998-10-31,57.16469775708281,3438096
1998-11-01,51.68966879150111,2882657
1998-11-02,42.84095054138352,2976766
1998-11-03,66.99913326705777,3293025
1998-11-04,47.25569210988884,1590683
1998-11-05,53.673919476557664,3613018
1998-11-06,46.6492351212616,4140248
1998-11-07,53.95600576576683,1224574
1998-11-08,42.563216269612155,4029158
1998-11-09,45.72889073590069,1927935
1998-11-10,37.08477877155591,3328862
1998-11-11,55.92789255367914,4292567
1998-11-12,52.80128147525352,4042270
1998-11-13,36.55410636315089,1218461
1998-11-14,45.65715113163529,1016271
1998-11-15,41.1218884326061,2462634
1998-11-16,49.34662504845343,1062038
1998-11-17,56.06894103370493,2947175
1998-11-18,57.96722690019779,4627227
1998-11-19,56.161016006266635,4772374
1998-11-20,58.04040941668104,1284753
1998-11-21,30.977906656937133,2099285
1998-11-22,53.791992825319326,1206884
1998-11-23,41.54608656420042,1786156
1998-11-24,41.371888527734356,4923854
1998-11-25,47.43297054538773,3302899
1998-11-26,46.857224571475484,4442818
1998-11-27,58.78662020577533,1163681
1998-11-28,55.313407691997924,4805546
1998-11-29,55.42945092277773,3411330
1998-11-30,52.91126828519574,4042174
1998-12-01,40.026887223745376,3538205
1998-12-02,39.99280848769463,3276274
1998-12-03,52.15151657179463,1316178
1998-12-04,55.27879438811894,4640551
1998-12-05,47.6667197204419,3278561
1998-12-06,49.165137891210065,3655463
1998-12-07,58.431893751550405,2732030
1998-12-08,17.783635950139136,4164915
1998-12-09,45.760053668159856,4446010
1998-12-10,62.45934925532074,4083440
1998-12-11,65.54782514365618,4665768
1998-12-12,46.09674018870102,2786909
1998-12-13,49.874446243887924,1454666
1998-12-14,45.52541601916943,4698064
1998-12-15,40.846854712189426,3804040
1998-12-16,48.786763750507106,2857875
1998-12-17,39.37445768458164,3768676
1998-12-18,20.412171229165786,1282171
1998-12-19,44.65086951295677,3149032
1998-12-20,39.98660444450357,3627454
1998-12-21,66.13380848556497,4299571
1998-12-22,71.08726656403206,1136710
1998-12-23,50.89350099274827,4819588
1998-12-24,63.13947072423588,1627524
1998-12-25,45.08310785853949,1125317
1998-12-26,44.63789869517472,3412750
1998-12-27,49.94872967763058,3739817
1998-12-28,60.09152618147564,4223479
1998-12-29,40.54763798537888,4822409
1998-12-30,53.00734640604131,2339348
1998-12-31,68.30757821270645,1678612
1999-01-01,58.20248976688739,1113902
1999-01-02,46.481912556597734,1168587
1999-01-03,71.88539661222046,2712416
1999-01-04,51.309409425990424,4550257
1999-01-05,53.89946611835826,1728173
1999-01-06,51.924567823540194,1586892
1999-01-07,41.62377062866537,2464390
1999-01-08,44.76968317063091,3280861
1999-01-09,47.50677051969778,3259948
1999-01-10,58.53732767383608,3775888
1999-01-11,45.61271720492612,1720702
1999-01-12,39.55624161706653,4332315
1999-01-13,54.9320709922313,1017224
1999-01-14,55.35642326483905,3280014
1999-01-15,42.72310947264997,1038762
1999-01-16,50.853713814873224,3374013
1999-01-17,40.504823115493835,1268811
1999-01-18,55.04817961795532,3942022
1999-01-19,43.87121009317009,1348189
1999-01-20,50.59565850560957,1078874
1999-01-21,45.750799159821746,4905896
1999-01-22,44.23653656996473,1002359
1999-01-23,58.72887011083111,2455916
1999-01-24,49.589695166999775,3189015
1999-01-25,58.31600426651772,1614612
1999-01-26,41.0338278969417,1095828
1999-01-27,41.25890933765079,1388495
1999-01-28,37.53898842782887,1211458
1999-01-29,64.21071543011327,3335338
1999-01-30,52.197667891695055,2226317
1999-01-31,30.625550876523413,3092765
1999-02-01,38.23783445657977,4615900
1999-02-02,40.13119445126876,2601367
1999-02-03,44.43192560660303,1704025
1999-02-04,39.554156528530704,2466953
1999-02-05,59.02210639999359,3233645
1999-02-06,57.58038406467843,2373506
1999-02-07,56.79613370856854,1161132
1999-02-08,39.82470810195247,2417232
1999-02-09,41.93487986692199,1030989
1999-02-10,47.79992047081786,3977447
1999-02-11,38.76235052297273,1796829
1999-02-12,54.42995548154242,2615524
1999-02-13,53.75035815507489,3221231
1999-02-14,28.386318112253093,4293057
1999-02-15,57.59905720051485,2942982
1999-02-16,55.7750340204872,2917919
1999-02-17,45.32378155605805,2483651
1999-02-18,56.16830364379387,4127118
1999-02-19,51.395187931000144,1767883
1999-02-20,26.22478371733748,3042379
1999-02-21,51.797146631171884,4952118
1999-02-22,68.14857250303771,3314803
1999-02-23,68.08542955360741,2361763
1999-02-24,49.19179120203617,2740137
1999-02-25,55.780712729465805,1738736
1999-02-26,44.109751781498815,1222349
1999-02-27,51.404705998308664,1582495
1999-02-28,58.56615076336268,2900584
1999-03-01,44.37765045904528,4919409
1999-03-02,40.727947133115066,4557575
1999-03-03,65.74409661733361,4936247
1999-03-04,53.49906426432927,3001729
1999-03-05,49.2872586977734,2568268
1999-03-06,45.34945727726297,1665592
1999-03-07,38.157075274124075,1621014
1999-03-08,55.70297042483553,2287910
1999-03-09,71.53440306522351,4208126
1999-03-10,43.025306578321704,3851258
1999-03-11,59.656568859351495,4799649
1999-03-12,61.34581069550932,4920997
1999-03-13,48.87888658380893,4941389
1999-03-14,47.28396176033283,4949082
1999-03-15,48.830971771249054,4448305
1999-03-16,36.11136775579505,3442324
1999-03-17,58.741475485414995,2619814
1999-03-18,64.661846593608,3367893
1999-03-19,54.603250031220874,1015766
1999-03-20,37.49457801215073,1254499
1999-03-21,55.74509486301924,2433110
1999-03-22,62.32924669226803,4249231
1999-03-23,66.28437333254934,3285310
1999-03-24,52.43669222730027,4655924
1999-03-25,41.26261402896417,3774590
1999-03-26,52.49218939583428,1627593
1999-03-27,27.504206687380375,3057596
1999-03-28,41.57577539339114,2758715
1999-03-29,50.74920242028224,1830589
1999-03-30,67.95101598025968,2024610
1999-03-31,59.55416800580798,3009524
1999-04-01,51.51784771678414,3532552
1999-04-02,38.47825292199296,4035992
1999-04-03,35.04539854432368,1036098
1999-04-04,46.954015582884004,1706012
1999-04-05,32.898095699533066,4467133
1999-04-06,46.52932421582227,1227251
1999-04-07,63.45844929804212,1568384
1999-04-08,39.53518505805196,3751095
1999-04-09,54.897918731628074,4011846
1999-04-10,34.857894219841995,3671900
1999-04-11,49.91682773871297,2760685
1999-04-12,44.84397325181696,3698161
1999-04-13,44.03734718008908,2543585
1999-04-14,41.80600851849748,4829506
1999-04-15,45.50138362289992,3222977
1999-04-16,54.744494652408775,4303868
1999-04-17,68.53493778268046,2842811
1999-04-18,62.514261868050454,3702473
1999-04-19,49.37471057927363,1188517
1999-04-20,50.276793973648985,3680758
1999-04-21,59.74392607465538,3448654
1999-04-22,50.3969529742126,1886620
1999-04-23,35.32663529515504,4160698
1999-04-24,31.600370804607667,1522451
1999-04-25,36.85403022651737,1667836
1999-04-26,37.42098572748047,4341048
1999-04-27,30.129671660250096,4292524
1999-04-28,60.736522215268884,2300917
1999-04-29,37.85420493118272,3211407
1999-04-30,63.51733918320899,3459064
1999-05-01,53.54202315242649,2839670
