Date,Close,Volume
1999-05-02,47.42166401763998,2631288
1999-05-03,56.55595056047874,4461874
1999-05-04,39.109858189629776,1360748
1999-05-05,45.5912232083208,3134822
1999-05-06,47.33995506003814,4697256
1999-05-07,56.01993916460689,3144371
1999-05-08,45.64835604365872,3609653
1999-05-09,54.232501256689396,1539762
1999-05-10,73.14745813092681,1759024
1999-05-11,39.380070432713254,4531355
1999-05-12,47.611819609114086,2083946
1999-05-13,53.06724809859403,2932579
1999-05-14,51.403061878388186,3110314
1999-05-15,56.17231101683913,3626341
1999-05-16,52.76308229229802,3539154
1999-05-17,61.479310592599376,3265522
1999-05-18,58.30698468919287,1694075
1999-05-19,39.55326200866738,3554933
1999-05-20,35.46079946906109,1555043
1999-05-21,45.214238161119084,4675244
1999-05-22,72.65969113740682,4482868
1999-05-23,45.52728324735378,1315100
1999-05-24,42.15378167821994,4879756
1999-05-25,54.57703380567172,1403448
1999-05-26,56.26806568307748,1548519
1999-05-27,64.6741301706356,4833286
1999-05-28,59.39556036454595,4448408
1999-05-29,51.367965722716605,4450655
1999-05-30,51.009644457046505,4611570
1999-05-31,42.85230059260339,1773504
1999-06-01,47.30998079002847,2668683
1999-06-02,59.1396059990941,2686650
1999-06-03,39.73342562005054,4184768
1999-06-04,56.98634764123224,4810246
1999-06-05,41.9484454658563,2791933
1999-06-06,49.53063833029596,4160984
1999-06-07,35.28635366817448,2833944
1999-06-08,38.69397343206543,1857908
1999-06-09,41.22658586016259,4083553
1999-06-10,64.46072581819172,4441179
1999-06-11,60.305503690592396,4204820
1999-06-12,56.100033926908715,1290470
1999-06-13,47.18676567639524,1909468
1999-06-14,31.182833479200795,2186137
1999-06-15,47.29942545769622,4890758
1999-06-16,43.046888285793365,2188059
1999-06-17,52.00582549126611,3312802
1999-06-18,54.09059379328448,1066818
1999-06-19,45.692283620535314,3774528
1999-06-20,62.87626068598532,3715573
1999-06-21,64.24514364564952,1522936
1999-06-22,34.08379285443921,4431871
1999-06-23,30.72565784837203,4578404
1999-06-24,41.57142707111119,2940936
1999-06-25,60.31995373923334,1041963
1999-06-26,37.91804430015141,3100617
1999-06-27,48.05198411262036,2588976
1999-06-28,51.1402024532418,3351235
1999-06-29,45.03635937048617,2415407
1999-06-30,45.963023681196184,1434370
1999-07-01,51.93368490106722,2978064
1999-07-02,57.952519688407676,3614141
1999-07-03,46.63972242774282,2940010
1999-07-04,47.965217404949605,3961990
1999-07-05,45.26602066761164,2781462
1999-07-06,31.422525935721403,2552045
1999-07-07,54.18361440163578,1797128
1999-07-08,37.498709601985595,1760489
1999-07-09,27.274388443686412,1986905
1999-07-10,50.84586447581916,1742661
1999-07-11,59.12735980985373,4295606
1999-07-12,44.49550252549397,2938918
1999-07-13,55.84091445854509,3102889
1999-07-14,60.92988088737603,4460304
1999-07-15,40.833825339031435,3344113
1999-07-16,63.881358669530194,3189856
1999-07-17,48.32471308912697,4809332
1999-07-18,39.958646492357616,1566265
1999-07-19,50.488398047163514,2228032
1999-07-20,47.412652387643504,2742341
1999-07-21,52.17940690967785,3952466
1999-07-22,52.452134220623904,4553320
1999-07-23,40.35103231066684,4454349
1999-07-24,56.21938399931848,1830302
1999-07-25,44.253518417985255,2418798
1999-07-26,52.949772997298524,3420433
1999-07-27,47.00950890702872,1030104
1999-07-28,62.96585218810273,4037155
1999-07-29,61.11379328330948,4580672
1999-07-30,53.93838875606759,2675492
1999-07-31,34.747045652562754,1032025
1999-08-01,60.25278318868378,2331225
1999-08-02,45.00679930870639,2734494
1999-08-03,63.38810364536158,4795784
1999-08-04,38.395257907283636,2075630
1999-08-05,49.35414244610534,3225307
1999-08-06,68.04001947551431,1490563
1999-08-07,42.93210341814263,3582772
1999-08-08,49.89106589147381,2974762
1999-08-09,32.584639154770514,4378278
1999-08-10,68.30457469487843,1911179
1999-08-11,53.642248171833145,2737130
1999-08-12,34.433902891565594,2425253
1999-08-13,32.91078189560422,1467740
1999-08-14,43.09660647975726,1323064
1999-08-15,60.94768310506773,1390094
1999-08-16,40.299483701632134,4414661
1999-08-17,33.566464181469286,3236401
1999-08-18,68.68403908358295,1850037
1999-08-19,47.52423589226422,2355417
1999-08-20,48.78404614911469,4989904
1999-08-21,47.58121563497088,2827234
1999-08-22,47.15939888790591,2050231
1999-08-23,49.83364546187794,1289240
1999-08-24,54.52606493120107,1893370
1999-08-25,35.95261018469717,1206102
1999-08-26,58.37037830367563,3252345
1999-08-27,56.20805465130906,2539399
1999-08-28,41.32147824982789,1771896
1999-08-29,37.75111573082018,2769731
1999-08-30,42.128757846697425,3228478
1999-08-31,53.31585270284945,1563345
1999-09-01,33.6627376230485,4376273
1999-09-02,53.137192895441544,4669931
1999-09-03,50.72606497531688,2768297
1999-09-04,59.63655539218923,2865585
1999-09-05,58.44890841716125,1033787
1999-09-06,47.22942324163695,3084186
1999-09-07,64.48236428701503,4856871
1999-09-08,61.766635962922905,2302447
1999-09-09,67.58531503076877,2000233
1999-09-10,66.04862036366033,1188244
1999-09-11,42.600856412726145,1032148
1999-09-12,36.98710018780184,4932486
1999-09-13,54.547899717175426,3569422
1999-09-14,46.563506274680165,2118064
1999-09-15,70.94069755722819,3445957
1999-09-16,44.536805162184045,1341280
1999-09-17,66.54739959547308,3227352
1999-09-18,41.462194106649754,2805017
1999-09-19,38.55179295176026,1027211
1999-09-20,54.30138308893767,1194910
1999-09-21,46.98433496269789,4476727
1999-09-22,49.39633195910142,1796624
1999-09-23,60.13235955756249,3959708
1999-09-24,38.91006200151379,3585607
1999-09-25,50.15434588084874,4733073
1999-09-26,45.36660227675477,1607105
1999-09-27,55.75141856601476,3125517
1999-09-28,49.52611889373291,3674038
1999-09-29,47.669334016433524,3847732
1999-09-30,54.191951642288615,4693041
1999-10-01,36.22824182347309,2028912
1999-10-02,32.98283680182006,2556662
1999-10-03,42.16944852592079,2875646
1999-10-04,63.938062150458826,4112907
1999-10-05,64.96589798341526,2571292
1999-10-06,53.36007501365562,1345648
1999-10-07,47.36261507064289,3016137
1999-10-08,56.22735918458003,1918320
1999-10-09,46.102732675446155,4794520
1999-10-10,58.6909884384253,1884199
1999-10-11,74.30500308206861,2211475
1999-10-12,53.98405056962076,4301356
1999-10-13,45.554118179847585,3662307
1999-10-14,60.025771448070664,4498918
1999-10-15,47.41484411932339,4169326
1999-10-16,52.10155475401589,2454755
1999-10-17,61.22468491618131,1924188
1999-10-18,50.48910185010051,2127068
1999-10-19,49.984705531613315,3916935
1999-10-20,51.759788943453884,3639474
1999-10-21,54.23903921584826,2883235
1999-10-22,52.39433014515171,3931061
1999-10-23,27.41519323705537,3598828
1999-10-24,44.88555769373404,2992182
1999-10-25,60.083857171773836,3127209
1999-10-26,63.67299937291191,4934524
1999-10-27,63.96821749620964,4769144
1999-10-28,47.71634530623235,2641130
1999-10-29,70.01352533932149,1693324
1999-10-30,70.03485178850474,4140322
1999-10-31,49.34926020316443,4264941
1999-11-01,51.8781560759915,1087669
1999-11-02,54.546850598982694,4412092
1999-11-03,42.770638858613395,3439965
1999-11-04,54.54967547856145,4780394
1999-11-05,56.51690112966616,2793907
1999-11-06,43.038867580241494,2340845
1999-11-07,63.52916344583539,1825756
1999-11-08,47.63812143925638,1285047
1999-11-09,40.95270622267961,2200533
1999-11-10,34.38316646319651,1571426
1999-11-11,32.31092980212535,4144247
1999-11-12,54.247435629133506,4305303
1999-11-13,50.21756008006746,4946575
1999-11-14,56.02834961595073,1357799
1999-11-15,60.793824274327434,4297051
1999-11-16,46.00556700623058,4169233
1999-11-17,40.52308985958386,2036829
1999-11-18,58.95834538327158,1240754
1999-11-19,60.968254493423395,3483557
1999-11-20,74.98844005309347,1178106
1999-11-21,51.71424503804033,3268766
1999-11-22,43.761561143660906,2916119
1999-11-23,45.557088653911855,2154293
1999-11-24,51.2705253091352,3189755
1999-11-25,53.172845020092296,3547803
1999-11-26,45.322786672605936,3750979
1999-11-27,60.77244451199742,3457966
1999-11-28,57.7745206541636,4832857
1999-11-29,46.0884415025317,2493987
1999-11-30,37.33516143513507,4849598
1999-12-01,52.01648176743411,4693622
1999-12-02,43.5829168413219,3782371
1999-12-03,39.41524366189164,4301978
1999-12-04,46.600266238931795,2977633
1999-12-05,41.78801565908701,1847920
1999-12-06,59.03520175895096,3022586
1999-12-07,65.26468670668287,3208632
1999-12-08,39.23649921359797,3210043
1999-12-09,33.65713233793343,2499905
1999-12-10,65.28357156224132,2968764
1999-12-11,37.23921179621391,2870735
1999-12-12,55.26565355917831,4753193
1999-12-13,52.642892318517255,2583823
1999-12-14,57.42929591797725,4718792
1999-12-15,72.74817542579584,1970815
1999-12-16,62.81804797962471,1521646
1999-12-17,49.84676643684364,3650620
1999-12-18,60.88591452281501,3328277
1999-12-19,47.82609404968792,1953509
1999-12-20,44.37959018358033,3447150
1999-12-21,42.797846022031536,2632994
1999-12-22,60.12774060698108,3850017
1999-12-23,57.86851534094233,4756808
1999-12-24,48.99124149722052,4040469
1999-12-25,72.23409978553295,1276267
1999-12-26,60.89537752765576,1533595
1999-12-27,51.81923901588432,2081417
1999-12-28,65.89200031634321,2953566
1999-12-29,50.07694503231413,1828592
1999-12-30,53.877697072600455,1229163
1999-12-31,56.19522889454071,1814266
2000-01-01,41.64026809216424,3219598
2000-01-02,54.21546937169295,4578265
2000-01-03,38.87498240256595,4085739
2000-01-04,66.3022414554093,2469930
2000-01-05,51.015997059530605,2131506
2000-01-06,60.55047843248195,2687595
2000-01-07,52.93333953062864,4770921
2000-01-08,59.7760681029025,4370641
2000-01-09,52.748888769423694,2132460
2000-01-10,34.92311606550864,3763542
2000-01-11,67.70980465584955,3802012
2000-01-12,47.7836055607177,3471645
2000-01-13,41.185697424417,4014915
2000-01-14,60.4183577815988,2556467
2000-01-15,66.81016930333787,2633867
2000-01-16,59.8925131143285,3586857
2000-01-17,48.54130669825572,1831019
2000-01-18,63.84203296424942,2985150
2000-01-19,87.98406724954296,2003272
2000-01-20,50.86075005474256,1885091
2000-01-21,53.67952360489644,4572551
2000-01-22,42.037808647962066,1681929
2000-01-23,48.09714419834469,4482600
2000-01-24,33.35808318003619,3837675
2000-01-25,65.08930810399157,4352713
2000-01-26,43.726491729283175,4663205
2000-01-27,44.7623699998713,2416569
2000-01-28,71.39232357695764,1031627
2000-01-29,40.19019185439486,4936163
2000-01-30,46.80265414636433,1513345
2000-01-31,50.19482312271169,4462517
2000-02-01,46.1517871582715,3255724
2000-02-02,43.34358119063864,3676156
2000-02-03,46.72002737324518,2702632
2000-02-04,43.365318969748984,3605837
2000-02-05,46.31112791981528,4550490
2000-02-06,59.440936673800685,4427483
2000-02-07,71.63191304044958,2901912
2000-02-08,49.565314196774025,3268130
2000-02-09,49.5161181689335,2104131
2000-02-10,34.835414275631834,3421133
2000-02-11,55.34212630076692,3699480
2000-02-12,58.58749512601275,2316856
2000-02-13,53.43756140626225,3712489
2000-02-14,44.831206327048896,3629837
2000-02-15,45.10699407606228,2929145
2000-02-16,34.41604386986645,2253382
2000-02-17,52.58269645863831,1168550
2000-02-18,60.777561511631696,3778577
2000-02-19,57.53674249118855,2701213
2000-02-20,33.72310758074279,3193050
2000-02-21,50.60793029341842,3779803
2000-02-22,38.4278906505249,1654642
2000-02-23,61.3637476653291,3630998
2000-02-24,58.55748772863838,2071701
2000-02-25,59.780098995488636,2081500
2000-02-26,49.49376954703958,2610934
2000-02-27,38.926325454972925,2759726
2000-02-28,70.64089230384803,3770526
2000-02-29,51.41794585563862,1557208
2000-03-01,43.86821034803984,4796080
2000-03-02,54.27852128825013,3163589
2000-03-03,56.756585431495566,2166910
2000-03-04,54.2043086019252,1067203
2000-03-05,44.17243134321102,2570148
2000-03-06,47.02373584209066,4432841
2000-03-07,60.922591905744255,1807721
2000-03-08,47.617819409908456,4099127
2000-03-09,33.789849761112144,2151231
2000-03-10,71.4849301394894,2555565
2000-03-11,42.579898790779,4232166
2000-03-12,46.68057802421675,2662693
2000-03-13,50.64870489591738,4869771
2000-03-14,68.9623640531052,3638612
2000-03-15,47.03032315466041,1247285
2000-03-16,61.47450462479745,3196438
2000-03-17,44.267317913805705,2998958
2000-03-18,64.88909482406669,4358579
2000-03-19,61.25703284053584,1564449
2000-03-20,32.119180261967884,2474814
2000-03-21,42.123729380423995,3065012
2000-03-22,35.007448607211494,1681699
2000-03-23,72.16154583063476,2019122
2000-03-24,45.12490094342243,2310496
2000-03-25,54.454617755871084,2644868
2000-03-26,60.18566591393678,1272096
2000-03-27,46.47495788099915,2887107
2000-03-28,41.07207942822765,1660066
2000-03-29,47.67202298362817,3892372
2000-03-30,40.98744853010837,3109427
2000-03-31,51.48578317983936,4303150
2000-04-01,43.523769977741324,4897125
2000-04-02,43.6746602679499,2231388
2000-04-03,38.90648002527362,4863452
2000-04-04,37.28924227717226,1471917
2000-04-05,44.064261299469784,1926112
2000-04-06,49.462121962631336,2272733
2000-04-07,54.65934506879514,1129229
2000-04-08,46.77448505760025,1851244
2000-04-09,42.42760660432299,4267660
2000-04-10,37.923703303343444,2140537
2000-04-11,49.69155834947877,2205449
2000-04-12,50.19951868969205,2343602
2000-04-13,61.163098526330856,2494186
2000-04-14,47.32351536825164,2115132
2000-04-15,60.89718176424135,3786458
2000-04-16,54.19463942682318,3954878
2000-04-17,43.66863151176735,1180503
2000-04-18,50.67472676188041,4950905
2000-04-19,54.24717097635556,2524747
2000-04-20,44.10829935238434,3873904
2000-04-21,39.011767082706534,1749418
2000-04-22,58.98039511503572,3938941
2000-04-23,49.17047236067806,1463360
2000-04-24,56.89634114677156,2912072
2000-04-25,62.33072199986134,1373596
2000-04-26,65.87098327478205,2442966
2000-04-27,39.749042888163245,1345915
2000-04-28,39.999759534283356,4889084
2000-04-29,30.030603423737436,2763723
2000-04-30,51.710669635023706,2377438
2000-05-01,49.34471148440861,1956560
2000-05-02,47.71950316015308,4815324
2000-05-03,51.15134907591548,3857228
2000-05-04,65.43773999816617,4429995
2000-05-05,38.15301091185818,3124639
2000-05-06,63.93284325938653,2126139
2000-05-07,30.209714602355888,4152707
2000-05-08,58.43862154125453,2150977
2000-05-09,51.943279263546465,3542737
2000-05-10,62.05752735162222,2502634
2000-05-11,58.22435396421073,1148624
2000-05-12,50.061824408782805,4673121
2000-05-13,54.12074776559886,1484798
2000-05-14,46.80354790278509,2919552
2000-05-15,46.203197473899316,1913296
2000-05-16,35.84671410429633,2169982
2000-05-17,54.709535568087944,4850995
2000-05-18,49.17457352770657,4076819
2000-05-19,51.783723452977476,2676712
2000-05-20,63.77743269115786,1222573
2000-05-21,62.35289278494527,3933219
2000-05-22,46.07277866208486,4726079
2000-05-23,61.244194568902586,1966227
2000-05-24,52.78187390687151,3727354
2000-05-25,40.974491978191374,2420275
2000-05-26,46.688374123604035,4421126
2000-05-27,72.58661583993103,1370046
2000-05-28,54.068071748886524,4556737
2000-05-29,43.74913724893898,1216041
2000-05-30,47.32302114315269,2746015
2000-05-31,49.62320911303232,4948369
2000-06-01,45.934181990002024,2252159
2000-06-02,41.72279057803179,3644571
2000-06-03,49.41500369695299,3609701
2000-06-04,50.912810701774646,3927771
2000-06-05,64.13410966557105,4484604
2000-06-06,55.57546821230358,4631825
2000-06-07,70.46842576874477,3742157
2000-06-08,70.33892815496623,3010644
2000-06-09,42.3657247040468,3364871
2000-06-10,42.973096593745815,2923593
2000-06-11,61.95048623372204,1686586
2000-06-12,57.23039164862767,3666632
2000-06-13,44.43676947552629,2464979
2000-06-14,44.93073718892495,2240973
2000-06-15,57.96941063239751,2343102
2000-06-16,51.2702551928565,3878946
2000-06-17,49.86920175122976,4235024
2000-06-18,60.67511243345086,3526537
2000-06-19,43.70053613477118,2777541
2000-06-20,43.35774872722957,2836637
2000-06-21,60.966220558896474,4335950
2000-06-22,39.16570461233791,2666646
2000-06-23,57.29677036766502,1099718
2000-06-24,31.231543858944836,4299399
2000-06-25,32.68928723340271,1728513
2000-06-26,49.448913924396074,3673038
2000-06-27,40.56881480691832,3699523
2000-06-28,40.97634694676886,3652736
2000-06-29,44.28080183823607,3018635
2000-06-30,49.60950727581368,2535604
2000-07-01,49.52411071805407,1920023
2000-07-02,71.51290719681114,1051422
2000-07-03,64.28068852727534,4167557
2000-07-04,58.36799869301777,3185196
2000-07-05,54.85664047332314,4778073
2000-07-06,59.28568178020633,4692857
2000-07-07,52.179045406260116,2225729
2000-07-08,67.61464320304765,2992953
2000-07-09,38.446956512330146,2567682
2000-07-10,38.910845166265545,2693102
2000-07-11,40.79978461368233,1895440
2000-07-12,33.9841878711964,3257488
2000-07-13,55.269861831187285,2464176
2000-07-14,42.06048348774616,1835331
2000-07-15,46.797805808029196,4596672
2000-07-16,71.39630401925012,4178237
2000-07-17,40.980279385680646,1741183
2000-07-18,65.88590890915326,1521492
2000-07-19,41.621224832952585,2231896
2000-07-20,63.57533517744011,4893014
2000-07-21,39.1516993960926,2314301
2000-07-22,51.44866469066059,1495802
2000-07-23,40.893699126835486,3215448
2000-07-24,46.38994973376413,2812468
2000-07-25,38.585794607204896,1424811
2000-07-26,51.292695099063586,2735758
2000-07-27,47.330984526274804,1696105
2000-07-28,55.63973233245141,3453092
2000-07-29,69.3715225665135,3206871
2000-07-30,55.499570219999896,3256443
2000-07-31,52.19720900274022,1711114
2000-08-01,39.79386082128185,3473104
2000-08-02,40.485576253254834,2454845
2000-08-03,56.31699178536172,3858697
2000-08-04,46.805508657348376,3419981
2000-08-05,53.76456507285977,1803929
2000-08-06,48.30886359012335,1636483
2000-08-07,52.19598110691865,4601441
2000-08-08,37.73743074427751,4067187
2000-08-09,64.32300859406315,1024476
2000-08-10,68.04852420836131,1827604
2000-08-11,51.484011585442744,2041521
2000-08-12,37.77431059914966,1042549
2000-08-13,37.25241865389701,1135955
2000-08-14,44.10533058344386,2409034
2000-08-15,43.22396279306298,3337545
2000-08-16,64.32019369058068,2826211
2000-08-17,64.10198275977389,1688649
2000-08-18,42.732512818076174,2963891
2000-08-19,47.4668170603819,1589577
2000-08-20,75.34758048889032,2609363
2000-08-21,60.87889345497854,1054846
2000-08-22,42.41250019654692,4276816
2000-08-23,40.46666695234342,4599484
2000-08-24,32.29095529565565,2890863
2000-08-25,33.419974420550346,2543733
2000-08-26,43.162763740296334,1520024
2000-08-27,61.47064287667359,1481110
2000-08-28,49.79331605990341,2615345
2000-08-29,49.71413425049254,2313640
2000-08-30,48.441711561442325,3227183
